V0,V1,V10,V12,V15,V16,V20,V24,V3,V31,V36,V37,V4,V6,V8,target,type
0.325,0.149,0.981,-1.0659999999999998,-1.125,1.3,-0.298,1.109,0.147,0.124,0.992,-1.338,-0.779,0.731,0.667,0.76,train
-0.56,-0.466,1.118,-1.5759999999999998,-1.308,1.3,-0.862,1.139,-0.047,-0.0,1.016,-1.978,-1.456,0.8190000000000001,0.314,0.185,train
-1.625,-0.7020000000000001,0.287,-2.236,-1.539,1.294,-1.056,1.227,-0.325,-0.104,0.585,-1.717,-2.31,0.931,0.593,-0.546,train
-2.438,-2.026,0.29,-3.267,-2.213,1.6669999999999998,-1.281,1.788,-0.726,-0.625,0.124,-1.811,-3.013,1.176,-0.7240000000000001,-1.305,train
-4.198,-4.291,0.395,-4.595,-2.903,1.6230000000000002,-1.898,1.798,-1.44,-0.097,0.526,0.769,-4.0360000000000005,0.794,-0.6759999999999999,-2.903,train
-0.605,-0.957,-2.464,-1.361,-2.5580000000000003,0.5329999999999999,-0.685,0.802,-1.699,-0.397,-2.57,-0.94,-0.343,-0.028,-0.061,-0.861,train
0.773,0.255,-1.786,-0.7979999999999999,-1.486,0.89,1.013,0.8009999999999999,-1.182,-0.138,-2.198,-1.053,0.075,0.153,0.892,0.15,train
0.72,0.14800000000000002,-0.012,-0.383,-0.7020000000000001,1.04,1.755,0.8,-0.55,0.092,-0.469,-2.079,-0.183,0.463,0.795,1.056,train
0.489,-0.304,1.157,-0.7040000000000001,-0.625,1.285,1.886,1.301,0.202,0.092,0.705,-2.835,-0.665,0.753,0.419,1.001,train
-0.342,-0.311,0.996,-1.199,-0.737,1.245,1.352,1.51,0.34600000000000003,-0.277,1.112,-1.919,-1.317,0.95,0.369,0.546,train
-0.328,0.701,0.638,-0.975,-1.271,1.187,1.306,1.507,0.493,-0.295,0.901,-0.385,-1.158,0.986,0.889,0.441,train
0.459,0.85,1.08,-0.17,-1.158,1.0759999999999998,1.329,0.963,2.205,0.544,0.54,0.121,0.18600000000000005,0.861,0.902,1.281,train
0.815,0.65,1.693,-0.056,-1.158,0.8590000000000001,1.301,0.804,1.5719999999999998,0.789,1.585,-2.506,0.073,0.889,0.927,1.1909999999999998,train
0.264,-0.027000000000000003,1.443,-0.453,-0.3720000000000001,1.231,0.991,1.35,0.33,0.509,1.465,-3.197,-0.5670000000000001,1.078,0.382,1.125,train
-0.584,-0.91,1.499,-1.826,-0.662,1.231,-0.227,1.507,0.096,-0.405,1.494,-2.5610000000000004,-1.591,1.247,-0.127,0.52,train
-2.326,-1.676,1.268,-2.272,-1.612,1.0590000000000002,-1.595,1.508,0.224,0.08,1.692,1.01,-2.458,1.077,0.212,-0.583,train
-0.17,-0.012,0.003,-0.494,-1.652,0.708,-0.82,1.509,-0.486,0.322,0.124,-0.903,-0.376,0.846,0.376,0.181,train
0.616,0.377,-0.333,-0.25,-1.587,1.062,0.173,1.508,-0.532,0.4370000000000001,-0.361,-0.202,-0.018000000000000002,0.818,0.787,-0.18,train
0.818,0.247,-0.8759999999999999,0.057,-0.877,0.871,0.267,1.082,-0.376,0.4320000000000001,-0.838,-1.764,0.426,0.6829999999999999,0.838,0.188,train
0.94,0.399,-0.102,-0.146,-0.371,1.087,1.651,1.507,-0.16699999999999998,0.281,-0.141,-0.6779999999999999,0.383,0.778,0.7240000000000001,0.052000000000000005,train
1.091,0.7120000000000001,-0.075,-0.376,-0.261,1.115,2.104,1.507,0.405,0.536,-0.631,-1.571,0.76,0.775,1.35,1.4169999999999998,train
0.685,0.311,1.617,-0.151,-0.135,1.347,1.062,1.508,0.488,0.5489999999999999,0.784,-2.8,-0.011,0.921,0.722,2.346,train
0.468,0.7170000000000001,2.8560000000000003,0.5820000000000001,-0.113,1.291,0.409,1.514,0.445,0.338,2.373,0.472,0.784,0.877,0.665,1.294,train
0.917,1.099,2.303,0.565,-0.325,0.779,0.34,0.8109999999999999,0.429,0.828,2.444,-1.538,0.708,0.6709999999999999,0.9,0.8959999999999999,train
0.5820000000000001,0.153,1.3019999999999998,0.087,0.036000000000000004,1.163,0.381,1.3119999999999998,0.411,0.86,1.416,-2.5980000000000003,-0.15,0.826,0.43,1.3430000000000002,train
0.557,0.468,1.412,-0.618,0.036000000000000004,1.265,-0.133,1.368,0.363,0.179,1.3869999999999998,-1.658,-0.392,0.924,0.759,1.127,train
0.384,0.156,1.118,-0.99,-0.732,1.3,-0.8109999999999999,1.463,0.196,0.158,0.936,-2.192,-0.629,1.024,0.625,1.295,train
0.503,0.516,1.093,-1.071,-0.998,1.285,-0.68,1.493,-0.189,0.03,1.539,-0.918,-0.6409999999999999,1.067,0.7440000000000001,0.354,train
0.468,0.618,0.22,-0.021,-1.372,1.138,-0.384,1.31,-0.247,0.428,0.355,-1.557,-0.151,0.96,0.691,0.366,train
0.629,0.116,-0.851,-0.8590000000000001,-1.3769999999999998,1.138,-0.28600000000000003,1.227,-0.239,0.446,-0.384,-2.174,-0.5379999999999999,0.985,0.924,0.385,train
0.293,-0.051,-0.195,-1.047,-1.321,1.291,-0.002,1.226,-0.222,0.03,-0.19,-2.437,-0.884,1.08,0.617,0.275,train
0.4320000000000001,0.217,0.046,-1.181,-1.321,1.3869999999999998,0.634,1.226,-0.059,-0.077,0.107,-0.7120000000000001,-0.763,1.132,0.745,0.079,train
0.6459999999999999,0.7879999999999999,-0.069,-0.439,-1.4,1.289,1.02,1.226,0.477,0.151,-0.27,-1.023,-0.18,1.111,0.964,0.858,train
0.878,0.5429999999999999,0.444,-0.35600000000000004,-1.082,1.289,1.1840000000000002,1.226,0.752,0.428,0.468,-1.913,-0.134,1.149,1.063,1.264,train
0.459,0.093,1.7180000000000002,-0.613,-0.7509999999999999,1.371,0.924,1.226,0.855,0.284,1.616,-2.923,-0.521,1.266,0.69,1.167,train
0.329,-0.421,2.01,-0.953,-0.838,1.337,0.63,1.226,0.911,-0.059,2.003,-3.63,-0.942,1.38,0.39,0.5529999999999999,train
-0.487,-0.131,1.3869999999999998,-1.515,-0.925,1.334,0.344,1.226,0.907,-0.317,1.425,-0.645,-1.557,1.385,0.524,0.34,train
0.417,0.722,0.99,-0.06,-1.5119999999999998,1.111,0.409,1.226,0.982,-0.128,0.95,-0.14400000000000002,0.251,1.192,0.754,1.118,train
0.807,0.8320000000000001,1.278,-0.04,-1.335,0.959,0.117,1.228,0.867,0.51,1.054,-1.236,0.11,1.147,1.081,1.74,train
1.002,0.948,1.909,-0.005,-0.608,1.183,-0.124,1.23,0.8320000000000001,0.617,1.949,-0.605,0.294,1.125,1.158,1.529,train
1.082,1.018,2.065,0.355,-0.542,1.183,-0.297,0.809,0.865,0.617,2.065,-0.321,0.523,1.083,1.44,1.319,train
1.347,1.517,1.305,0.6609999999999999,0.248,1.177,-0.083,0.236,0.887,0.895,1.646,-0.19,0.879,0.959,1.6130000000000002,1.394,train
1.155,1.476,1.319,1.366,0.248,0.878,-0.06,-0.109,0.7020000000000001,1.206,1.461,-0.255,1.344,0.7509999999999999,1.215,0.995,train
1.375,1.349,0.374,1.492,1.151,0.84,0.308,-1.314,0.701,1.3090000000000002,0.7140000000000001,0.3670000000000001,1.582,0.574,1.293,0.812,train
1.105,1.346,0.504,1.342,1.961,0.5660000000000001,0.73,-1.3130000000000002,0.7040000000000001,1.624,0.355,0.45,1.418,0.436,1.305,0.404,train
0.853,1.142,0.392,1.426,2.244,0.722,0.991,-1.314,0.918,1.403,0.246,1.1740000000000002,1.014,0.383,0.991,0.5670000000000001,train
0.008,0.086,0.862,0.958,2.244,0.308,0.5820000000000001,-1.314,0.992,0.993,0.857,1.754,0.6759999999999999,0.133,-0.235,-0.102,train
0.197,0.18,0.361,1.202,2.5860000000000003,-0.224,0.613,-1.314,0.97,0.498,0.421,0.682,0.439,-0.098,-0.073,0.19,train
0.926,0.8,1.3230000000000002,1.494,2.708,-0.161,0.565,-1.3130000000000002,1.06,0.701,0.91,1.425,1.3530000000000002,-0.171,0.728,0.7020000000000001,train
-0.048,-0.41,0.892,0.892,2.717,-0.644,-0.106,-1.3130000000000002,1.341,0.142,1.189,1.695,0.763,-0.4320000000000001,-0.638,0.053,train
0.34,0.21600000000000005,0.436,1.29,2.817,-0.812,-0.07200000000000001,-1.315,1.193,0.044,0.718,0.942,0.921,-0.615,-0.058,-0.001,train
0.218,-0.123,0.084,0.993,2.893,-0.919,-0.485,-1.314,1.002,-0.057,0.889,0.16899999999999998,0.51,-0.7190000000000001,-0.269,0.092,train
1.098,0.88,0.536,1.615,2.714,-0.193,0.078,-1.3130000000000002,0.961,0.175,0.161,-0.078,0.904,-0.45,1.143,1.156,train
0.7,0.425,1.554,0.8320000000000001,2.714,0.128,0.206,-1.314,0.804,0.578,0.667,0.6759999999999999,0.452,-0.279,0.664,1.031,train
-2.424,-2.924,2.549,-1.589,1.411,-0.149,-1.903,-1.3119999999999998,-0.118,0.461,3.149,2.93,-1.477,-0.6679999999999999,-1.357,-3.024,train
-0.589,-0.983,-2.505,-0.168,2.236,-3.424,0.364,-1.3130000000000002,-1.925,-3.603,-2.595,0.575,0.009000000000000001,-2.362,-0.912,-0.6890000000000001,train
0.6970000000000001,0.401,-1.45,0.485,2.236,-2.3280000000000003,0.544,0.932,-0.968,-1.726,-1.901,0.753,0.958,-2.0540000000000003,-0.022,1.094,train
0.939,0.7240000000000001,0.861,0.418,1.165,-1.4509999999999998,0.532,0.932,-0.596,-0.481,0.488,-0.701,0.603,-1.651,0.234,1.151,train
1.024,0.8420000000000001,1.335,0.489,0.516,-1.01,0.6629999999999999,0.94,-0.446,-0.481,1.045,-0.342,0.603,-1.308,0.536,1.11,train
0.835,0.715,1.6980000000000002,0.312,0.457,-0.418,0.382,0.942,-0.416,0.297,1.821,-0.256,0.727,-1.006,0.498,0.7609999999999999,train
0.4320000000000001,0.307,1.121,0.672,-0.041,-0.185,0.109,0.939,-0.413,0.38,1.265,0.055,0.8320000000000001,-0.809,0.065,0.308,train
0.725,0.831,0.913,0.21600000000000005,-0.041,0.061,0.134,0.939,-0.275,0.369,0.598,-0.232,0.772,-0.59,0.653,0.591,train
0.946,0.911,0.511,-0.077,-0.308,0.061,0.444,0.939,-0.273,0.633,0.71,-0.924,0.328,-0.383,0.995,1.01,train
0.7929999999999999,0.396,0.713,-0.158,-0.334,0.607,0.381,0.939,-0.173,0.545,0.8540000000000001,-1.536,0.114,-0.138,0.861,1.093,train
0.35100000000000003,0.18,-0.317,-0.45,-0.501,0.778,-0.112,0.939,-0.196,0.399,-0.32299999999999995,-1.548,-0.16399999999999998,0.097,0.342,1.023,train
0.317,0.147,-0.769,-0.5579999999999999,-0.809,0.757,-0.275,0.939,-0.222,0.198,0.02,-1.346,-0.591,0.275,0.4370000000000001,0.183,train
0.08900000000000001,-0.086,-0.541,-0.386,-1.032,0.584,-0.208,0.938,-0.222,0.181,-0.332,0.595,-0.57,0.203,-0.012,-0.086,train
0.214,0.162,-1.044,0.34600000000000003,-0.619,0.336,-0.402,0.944,-0.222,0.181,-0.386,1.183,0.333,-0.003,-0.14300000000000002,0.358,train
0.276,0.064,1.124,0.4370000000000001,-0.619,-0.378,-1.271,0.945,-0.773,0.105,0.218,1.142,0.489,-0.253,-0.491,0.412,train
0.5720000000000001,0.416,-0.16399999999999998,0.763,0.654,-0.472,-0.7859999999999999,-0.029,-0.913,0.031,0.769,0.86,0.894,-0.455,-0.14300000000000002,-0.495,train
0.418,0.236,-0.649,0.773,1.288,-0.596,-0.488,-0.606,-0.8490000000000001,0.209,0.236,1.063,0.504,-0.55,-0.13,-0.755,train
0.735,0.93,-1.131,1.1740000000000002,1.48,-0.464,0.113,-0.608,-0.847,0.46,-1.621,1.143,0.726,-0.5479999999999999,0.536,0.7090000000000001,train
0.43,0.225,0.626,1.013,1.672,-0.57,0.295,-0.609,-0.8029999999999999,0.318,0.083,1.578,0.49,-0.61,0.063,-0.258,train
0.425,0.343,-0.218,0.961,1.818,-0.722,0.473,-1.3090000000000002,-0.8029999999999999,0.206,-0.444,1.112,0.515,-0.6579999999999999,0.031,-0.194,train
0.815,0.932,-0.632,1.199,1.6840000000000002,-0.472,1.545,-1.3090000000000002,-0.655,0.199,-0.648,-0.509,0.955,-0.534,0.648,0.104,train
0.872,0.872,-0.299,0.963,1.6840000000000002,0.08800000000000001,2.597,-1.3090000000000002,-0.477,0.468,-0.256,0.009000000000000001,0.688,-0.317,0.7829999999999999,0.418,train
0.161,0.362,1.0759999999999998,0.544,1.016,0.106,1.935,-1.308,0.028,0.6890000000000001,1.084,1.496,0.302,-0.28,-0.16399999999999998,0.204,train
-0.927,-0.998,-0.467,-0.032,1.016,-0.5870000000000001,0.619,-1.31,0.145,-0.334,0.221,1.021,-0.299,-0.407,-1.369,0.303,train
-0.024,0.348,-0.481,0.7829999999999999,0.713,-0.622,0.17,-1.31,0.147,-0.171,-0.094,0.26,0.061,-0.39,-0.342,0.7659999999999999,train
-0.993,-1.132,0.281,0.054000000000000006,0.473,-0.524,-0.977,-1.311,0.07,-0.228,0.8270000000000001,1.375,0.09,-0.333,-1.249,-0.409,train
-0.433,-0.544,0.917,0.402,0.473,-0.8240000000000001,-1.158,-1.311,-0.48,-0.529,0.029,1.225,0.459,-0.37,-0.767,-0.7659999999999999,train
0.319,0.16399999999999998,-0.979,0.193,0.251,-0.852,-1.208,-1.311,-0.6920000000000001,-0.5589999999999999,-0.7240000000000001,-0.377,0.312,-0.354,0.07,-0.189,train
0.29600000000000004,0.477,-1.239,0.348,-0.04,-0.361,-0.071,-1.311,-0.828,0.194,-1.033,0.404,0.212,-0.306,0.05,-0.099,train
0.49,0.4970000000000001,-0.152,0.396,-0.04,-0.18,0.487,-1.311,-0.828,0.336,-0.116,-0.649,0.245,-0.193,0.243,0.012,train
0.446,0.24,0.141,0.093,-0.166,0.011,0.944,-1.311,-0.6559999999999999,0.325,-0.016,-1.318,-0.272,0.045,0.231,0.249,train
0.494,0.64,0.145,0.075,-0.486,0.325,1.337,-1.311,-0.221,0.436,0.339,-0.517,0.149,0.159,0.241,0.342,train
0.173,0.07400000000000001,0.07400000000000001,-0.271,-0.9,0.271,1.275,-0.233,-0.017,0.456,0.218,-1.319,-0.733,0.348,0.384,0.224,train
-0.417,0.096,-0.206,-0.375,-1.29,0.443,1.001,0.6609999999999999,-0.028,0.35200000000000004,0.215,0.158,-1.104,0.336,-0.154,-0.031,train
0.375,0.595,-0.14300000000000002,-0.53,-1.4069999999999998,0.338,1.009,0.6559999999999999,0.011,0.396,-0.303,-0.439,-0.527,0.342,0.4370000000000001,0.579,train
-0.765,-0.023,0.57,-1.369,-1.4240000000000002,0.607,0.42,0.6579999999999999,-0.045,0.381,0.3720000000000001,0.257,-1.408,0.524,0.348,0.081,train
-0.7040000000000001,0.246,-0.121,-0.31,-1.5419999999999998,0.334,0.113,0.657,-0.131,0.381,-0.207,-0.112,-0.63,0.466,-0.016,0.539,train
0.041,0.459,0.037000000000000005,-0.6659999999999999,-1.5659999999999998,0.275,0.1,0.6579999999999999,-0.185,0.487,0.177,-0.537,-0.421,0.544,0.679,0.565,train
0.363,0.65,0.17,-0.438,-1.419,0.693,0.118,0.659,-0.14800000000000002,0.575,0.051,-0.136,-0.374,0.619,0.631,0.7090000000000001,train
0.6659999999999999,0.8009999999999999,0.226,-0.173,-1.391,0.767,0.205,0.887,-0.107,0.6970000000000001,-0.087,0.049,0.125,0.69,0.863,0.917,train
0.621,0.685,-0.053,-0.013,-1.082,0.5770000000000001,0.285,0.093,-0.078,0.8390000000000001,0.359,-0.276,0.625,0.6579999999999999,0.58,0.682,train
0.95,0.889,0.064,0.284,-0.387,0.774,0.659,-1.116,0.006,0.8390000000000001,-0.038,0.149,0.417,0.7390000000000001,1.09,0.892,train
0.698,0.812,0.238,0.388,-0.387,0.792,0.8340000000000001,-1.311,0.125,0.902,0.407,0.23,0.58,0.7809999999999999,0.866,0.812,train
0.19,-0.025,0.355,0.436,0.125,0.563,0.598,-1.31,0.161,0.809,0.5760000000000001,0.6859999999999999,0.6,0.757,-0.026,0.235,train
0.507,0.557,-0.061,0.414,0.14300000000000002,0.3,0.562,-1.314,0.183,0.465,-0.615,-0.38,0.53,0.7490000000000001,0.537,1.042,train
-0.394,-0.721,0.24,-0.185,0.332,0.28800000000000003,-0.188,-1.31,0.084,0.268,0.951,0.748,0.136,0.655,-0.818,0.005,train
-0.219,-0.282,-0.395,-0.053,0.239,0.012,-0.4970000000000001,-1.3130000000000002,-0.049,-0.051,-0.301,0.555,0.449,0.56,-0.596,0.35,train
0.368,0.38,-0.419,0.34600000000000003,0.239,-0.08900000000000001,-0.252,-1.314,-0.049,-0.042,-0.5670000000000001,0.388,0.379,0.55,0.244,0.417,train
0.368,0.38,-0.419,0.34600000000000003,0.239,-0.08900000000000001,-0.252,-1.314,-0.049,-0.042,-0.5670000000000001,0.388,0.379,0.55,0.244,,test
0.14800000000000002,0.489,-0.403,0.465,-0.113,-0.093,-0.276,-1.31,-0.049,0.17600000000000002,-0.294,0.104,0.122,0.487,-0.127,,test
-0.166,-0.062,0.33,0.173,-0.192,-0.061,-0.34,-1.31,0.046,0.199,0.373,0.569,-0.055,0.485,-0.227,,test
0.102,0.294,-0.431,-0.038,-0.59,-0.134,-0.292,0.234,0.051,0.13699999999999998,-0.6659999999999999,0.391,-0.183,0.474,0.01,,test
0.3,0.428,-0.162,-0.063,-0.927,-0.075,-0.15,0.237,0.051,0.37,-0.14,-0.4970000000000001,-0.033,0.408,0.155,,test
0.05,0.34,0.079,-0.246,-0.976,0.222,-0.11,0.234,0.051,0.447,-0.228,0.16899999999999998,-0.348,0.516,0.238,,test
-0.223,0.175,0.226,-0.276,-1.024,0.252,-0.331,0.238,0.051,0.4320000000000001,0.104,1.077,0.006,0.4970000000000001,-0.099,,test
-0.126,0.152,-0.223,-0.369,-0.998,0.01,-0.245,0.236,0.021,0.281,-0.7,-0.498,-0.619,0.52,0.06,,test
-0.203,-0.014,-0.35200000000000004,-0.318,-1.052,0.003,-0.472,0.238,-0.034,0.222,-0.236,-0.149,-0.322,0.453,-0.032,,test
-0.181,0.797,-0.108,-0.7090000000000001,-1.052,0.252,-0.493,0.236,-0.107,0.466,-0.431,-0.271,-0.477,0.588,0.319,,test
-1.013,-0.517,0.182,-0.782,-1.238,0.33,-1.108,0.236,-0.237,0.404,0.106,0.951,-0.555,0.6509999999999999,-0.272,,test
-0.922,-0.602,-0.769,-0.161,-1.214,0.055,-1.221,0.237,-0.336,0.018000000000000002,-0.883,1.006,-0.031,0.606,-0.845,,test
-0.412,0.223,-0.985,0.028,-1.197,-0.255,-0.6940000000000001,0.237,-0.693,-0.014,-0.5720000000000001,0.237,0.03,0.529,-0.218,,test
0.014,0.638,-0.815,-0.402,-1.067,-0.163,-0.6940000000000001,0.237,-0.762,-0.014,-0.55,-0.6779999999999999,-0.008,0.639,0.464,,test
-0.467,0.108,0.377,-0.29100000000000004,-1.067,0.221,0.192,0.234,-0.733,0.6940000000000001,-0.523,0.915,-0.028,0.727,0.243,,test
0.025,0.311,-0.07400000000000001,0.099,-1.063,0.141,0.865,0.237,-0.644,0.535,0.316,0.23,0.228,0.738,0.203,,test
0.294,0.61,-0.063,0.0,-0.968,0.177,1.349,0.234,-0.454,0.659,0.414,-0.5379999999999999,0.063,0.775,0.476,,test
0.185,0.6829999999999999,0.263,-0.354,-0.901,0.386,1.357,0.237,-0.14300000000000002,0.782,0.08800000000000001,0.017,-0.184,0.907,0.602,,test
0.21,0.399,0.667,-0.13699999999999998,-0.889,0.34700000000000003,1.224,0.237,-0.093,0.775,0.614,0.15,0.279,0.92,0.303,,test
0.496,0.7879999999999999,1.133,0.078,-0.889,0.402,1.5630000000000002,0.235,0.065,0.752,0.8079999999999999,0.049,0.228,0.982,0.6559999999999999,,test
0.479,0.6579999999999999,1.213,0.061,-0.7040000000000001,0.4,1.596,0.237,0.184,0.8029999999999999,1.267,-0.823,0.122,0.972,0.411,,test
0.396,0.4370000000000001,1.2919999999999998,0.068,-0.6459999999999999,0.594,1.3530000000000002,-0.045,0.537,0.735,1.108,-0.33,0.033,1.055,0.471,,test
0.396,0.6990000000000001,1.636,0.046,-0.6459999999999999,0.616,0.991,-0.322,0.643,0.701,1.43,-0.7040000000000001,0.239,1.092,0.687,,test
0.593,0.621,1.887,0.134,-0.588,0.7070000000000001,0.393,-0.746,0.657,0.909,1.525,0.223,0.41,1.15,0.7,,test
0.6579999999999999,0.738,1.225,0.218,-0.446,0.621,0.069,-0.745,0.6829999999999999,0.909,1.107,-0.224,0.28,1.144,0.7390000000000001,,test
0.6890000000000001,0.598,1.096,0.253,-0.376,0.615,-0.309,-1.3090000000000002,0.625,0.858,1.11,0.035,0.405,1.098,0.611,,test
0.772,0.7559999999999999,-0.019,0.15,-0.214,0.62,-0.328,-1.308,0.595,0.884,-0.032,-0.965,0.199,1.132,0.8170000000000001,,test
0.371,0.478,0.662,0.108,-0.214,0.9,-0.461,-1.3090000000000002,0.6759999999999999,0.813,0.238,0.725,0.168,1.098,0.472,,test
0.265,0.338,0.034,0.254,-0.28300000000000003,0.513,-0.54,-1.3090000000000002,0.626,0.531,0.11,0.145,0.159,0.996,0.373,,test
0.231,0.201,-0.235,0.289,-0.358,0.256,-0.639,-1.3090000000000002,0.594,0.47,0.14300000000000002,-0.08199999999999999,0.293,0.861,0.012,,test
0.101,0.087,0.755,0.225,-0.396,0.23,-1.078,-1.31,0.562,0.51,0.394,0.598,0.424,0.777,-0.077,,test
0.5,0.478,1.17,0.058,-0.398,0.106,-1.026,-1.31,0.098,0.428,0.855,-0.174,0.235,0.7979999999999999,0.516,,test
0.496,0.611,0.55,0.32299999999999995,-0.398,0.249,-0.337,-1.3090000000000002,-0.196,0.615,0.7190000000000001,0.183,0.373,0.794,0.333,,test
0.616,0.605,-0.645,0.08199999999999999,-0.457,0.23,0.7090000000000001,-1.31,-0.196,0.615,-0.401,-1.078,0.226,0.807,0.418,,test
0.524,0.631,-0.31,-0.33,-0.51,0.5429999999999999,1.113,-0.185,0.042,0.648,-0.406,-0.395,-0.158,0.931,0.459,,test
0.339,0.325,0.284,0.023,-0.7190000000000001,0.55,1.265,-0.185,0.334,0.716,0.518,0.221,0.271,0.936,0.206,,test
0.531,0.6829999999999999,0.222,-0.01,-0.7190000000000001,0.48,1.115,-0.185,0.501,0.6970000000000001,0.166,-0.202,0.29,0.959,0.484,,test
0.336,0.298,0.8029999999999999,0.125,-0.509,0.381,0.778,-0.194,0.561,0.589,0.908,-0.219,0.49,0.921,0.01,,test
0.348,0.285,0.486,0.09,-0.406,0.317,0.895,-0.452,0.5429999999999999,0.526,0.711,-0.381,0.171,0.94,0.063,,test
0.39,0.53,1.151,0.201,-0.332,0.377,0.904,-0.46,0.5760000000000001,0.496,1.2009999999999998,0.232,0.387,0.95,0.256,,test
0.393,0.5589999999999999,1.295,0.311,-0.354,0.325,0.7070000000000001,-0.46,0.5760000000000001,0.64,1.229,-0.054000000000000006,0.679,0.884,0.211,,test
0.8390000000000001,0.784,1.058,0.255,-0.354,0.422,0.472,-0.7490000000000001,0.503,0.64,0.964,-0.716,0.319,0.918,0.763,,test
0.5539999999999999,0.5429999999999999,1.4280000000000002,0.185,-0.198,0.596,0.23,-0.747,0.4,0.8,1.6230000000000002,-0.265,0.244,1.009,0.407,,test
0.162,0.263,0.8959999999999999,0.057,-0.29,0.5720000000000001,-0.04,-0.748,0.404,0.695,1.004,0.251,0.2,1.046,0.099,,test
0.124,0.397,-0.193,0.029,-0.35600000000000004,0.434,0.003,-0.748,0.378,0.562,-0.17,0.189,0.293,1.051,0.183,,test
-0.2,0.043,-0.622,0.125,-0.513,0.2,-0.238,-0.748,0.381,0.388,-0.515,0.03,0.258,0.937,-0.473,,test
0.168,0.322,0.03,0.015,-0.513,0.18,-0.122,-0.748,0.408,0.299,-0.157,-0.856,0.13,0.932,0.204,,test
0.252,0.55,0.206,-0.391,-0.637,0.221,0.027000000000000003,-0.047,0.477,0.35,0.083,-0.925,-0.236,0.994,0.066,,test
0.366,0.57,0.5820000000000001,-0.677,-0.938,0.596,0.245,-0.048,0.477,0.6809999999999999,0.607,-1.18,-0.381,1.06,0.442,,test
0.047,0.6679999999999999,0.775,-0.7090000000000001,-0.938,0.7490000000000001,0.245,-0.048,0.546,0.69,0.974,-0.585,-0.638,1.085,0.507,,test
-0.511,0.774,0.531,-1.087,-1.23,0.7809999999999999,0.197,-0.047,0.547,0.738,0.687,-0.7,-0.753,1.189,0.76,,test
-0.6809999999999999,0.8490000000000001,0.62,-1.004,-1.262,1.028,0.244,-0.048,0.547,0.882,0.612,-0.29100000000000004,-0.88,1.289,0.77,,test
-0.728,0.18,0.966,-0.569,-1.357,0.948,-0.146,-0.046,0.525,0.97,0.701,0.8320000000000001,-0.504,1.221,0.129,,test
-0.101,0.606,-0.055,-0.33,-1.264,0.615,0.162,-0.046,0.442,0.7709999999999999,-0.039,0.01,-0.278,1.212,0.505,,test
-0.327,0.243,-0.096,0.366,-1.082,0.652,-0.069,-0.048,0.37,0.74,0.151,0.37,0.315,1.177,-0.125,,test
0.043,0.301,-0.236,0.419,-1.022,0.22,-0.132,-0.048,0.374,0.585,-0.031,-0.069,0.34,1.098,0.042,,test
0.192,0.121,0.359,0.519,-0.679,0.211,-0.251,-0.607,0.378,0.513,0.373,0.34600000000000003,0.915,1.024,0.091,,test
-0.009000000000000001,0.15,0.909,0.596,-0.679,0.101,-0.361,-0.611,0.289,0.442,0.8109999999999999,1.123,0.696,0.8959999999999999,-0.012,,test
0.503,0.5770000000000001,0.251,0.645,-0.179,-0.098,-0.5529999999999999,-1.31,0.336,0.371,-0.043,-0.434,0.61,0.8190000000000001,0.556,,test
0.63,0.6970000000000001,0.324,0.383,0.116,0.321,-0.049,-1.3130000000000002,0.345,0.73,0.308,0.488,0.447,0.835,0.623,,test
0.4,0.626,0.8640000000000001,0.466,0.116,0.28300000000000003,0.037000000000000005,-1.311,0.415,0.805,0.609,0.34600000000000003,0.408,0.895,0.438,,test
-0.16699999999999998,-0.019,0.419,0.242,0.065,0.316,-0.168,-1.3090000000000002,0.4,0.737,0.626,0.569,0.301,0.901,-0.311,,test
-0.085,-0.209,0.047,0.298,-0.091,0.039,-0.27,-1.31,0.389,0.199,0.21,0.335,0.361,0.8140000000000001,-0.456,,test
-0.08900000000000001,-0.061,0.404,0.183,-0.16899999999999998,0.017,-0.436,-1.3090000000000002,0.381,0.204,0.218,0.981,0.21,0.777,-0.2,,test
0.084,0.15,-0.064,0.228,-0.5379999999999999,-0.139,-0.412,-1.311,0.37,0.133,0.032,-0.035,0.09,0.753,-0.048,,test
-0.274,-0.112,0.638,0.414,-0.619,-0.034,-0.597,-1.311,0.315,0.27,0.934,0.78,0.413,0.682,-0.401,,test
-0.425,0.004,0.263,-0.297,-0.782,-0.25,-0.7559999999999999,-1.311,0.261,0.228,0.332,-0.599,-0.555,0.637,-0.28300000000000003,,test
-1.085,0.25,-0.222,-0.6759999999999999,-1.041,-0.08,-0.836,0.5529999999999999,0.09,0.17,0.133,0.138,-0.634,0.6709999999999999,-0.373,,test
-1.241,-0.006,-0.037000000000000005,-0.7240000000000001,-1.212,-0.02,-0.799,0.797,-0.162,0.349,-0.207,1.115,-0.419,0.693,0.046,,test
-0.6940000000000001,-0.215,-0.58,0.096,-1.335,-0.34700000000000003,-0.903,0.8,-0.174,0.006999999999999999,-0.701,0.489,-0.132,0.4970000000000001,-0.889,,test
-0.366,0.042,-0.415,-0.481,-1.218,-0.264,-0.452,0.8,-0.184,0.006999999999999999,-0.529,-1.232,-0.8540000000000001,0.5760000000000001,0.033,,test
